,id,latitude,longitude,status_group
56623,31064,-9.417230499999999,33.90323311,non functional
56625,53547,-8.84143491,33.98839159,non functional
56628,5208,-4.84989146,34.78302562,non functional
56631,36245,-8.11132876,31.5244119,non functional
56633,42116,-3.50028742,36.80450088,non functional
56635,30888,-3.25169833,37.64848647,non functional
56636,25377,-8.65709581,31.74780402,non functional
56637,74186,-9.47065242,34.78748021,non functional
56638,6541,-1.20644306,31.4090049,non functional
56643,73656,-4.26960009,32.77739083,non functional
56646,55332,-3.7988262,30.52473547,non functional
56648,8870,-10.1193389,38.9186243,non functional
56651,67770,-9.40845626,33.88096604,non functional
56652,35432,-6.93110389,38.71736481,non functional
56653,66469,-2e-08,0.0,non functional
56654,65627,-6.51603709,37.22402003,non functional
56660,65581,-8.37215976,36.09175667,non functional
56661,42845,-2.6043129,33.47573972,non functional
56666,42136,-1.43443178,30.87931271,non functional
56667,29749,-5.62920702,30.50332628,non functional
56672,4209,-4.31102439,34.35317331,non functional
56673,34435,-9.20538715,34.90544568,non functional
56675,41040,-3.06989999,33.44606219,non functional
56682,13093,-10.79939856,39.16205646,non functional
56689,31401,-9.5213325,33.783389,non functional
56695,14824,-6.70198354,35.59354014,non functional
56698,34392,-3.05228954,37.61669563,non functional
56699,60274,-7.50834938,31.03631664,non functional
56701,11504,-7.22606621,39.23106411,non functional
56702,47739,-6.34920561,35.84719901,non functional
56705,73604,-3.13250801,33.44538534,non functional
56706,22368,-10.71541992,35.79980767,non functional
56707,46463,-5.01964017,38.36444104,non functional
56708,38946,-2.60914711,33.489538800000005,non functional
56713,10765,-9.32844168,33.65376781,non functional
56716,5678,-9.10356059,33.04952766,non functional
56717,22602,-4.39565485,37.47717551,non functional
56719,48848,-9.70096514,33.91551046,non functional
56729,20935,-2e-08,0.0,non functional
56730,2457,-6.52827946,36.55445369,non functional
56732,44376,-5.18924724,34.71408979,non functional
56735,51685,-9.9121287,39.58429391,non functional
56737,3414,-6.94848592,38.74895486,non functional
56738,3832,-10.16256105,38.910506899999994,non functional
56741,38252,-10.44041574,36.06136221,non functional
56745,50617,-4.74523983,34.83372005,non functional
56747,47550,-10.74819392,38.67972471,non functional
56752,15074,-4.06881075,34.63332228,non functional
56754,18167,-7.9429868,31.61481339,non functional
56756,19464,-9.30604159,33.0390558,non functional
56757,9638,-9.17432514,33.81866941,non functional
56758,51332,-3.50324412,31.94851673,non functional
56760,33801,-4.07035645,35.36163183,non functional
56763,44098,-3.3945212999999996,36.80953312,non functional
56765,4120,-5.42387123,38.97496296,non functional
56767,4127,-4.41938564,35.51125683,non functional
56768,48504,-9.22947026,33.62565391,non functional
56770,66484,-6.84982798,36.64140935,non functional
56772,30318,-3.35260723,35.84689367,non functional
56773,67646,-3.35563176,37.64942604,non functional
56774,14950,-4.22169013,33.72319514,non functional
56775,9570,-8.8222272,32.85120938,non functional
56776,57628,-1.9876330000000002,34.35175857,non functional
56778,29665,-2.70676659,32.55854432,non functional
56783,67497,-5.81846524,30.59669572,non functional
56784,53892,-3.88620491,33.02126109,non functional
56792,51341,-8.40096118,32.30699859,non functional
56794,62497,-9.62175438,33.86774436,non functional
56800,71412,-3.13233048,37.63128609,non functional
56802,6931,-7.102003599999999,39.42935711,non functional
56803,65201,-4.34044651,37.83961044,non functional
56804,66462,-8.88737979,33.33874981,non functional
56806,37461,-2.51194613,30.55505086,non functional
56808,6702,-8.13952974,39.18311155,non functional
56811,67910,-3.25972801,34.03388944,non functional
56823,56805,-4.70047786,34.89421407,non functional
56826,34550,-5.97575113,37.76722311,non functional
56827,1170,-9.15766112,33.21279861,non functional
56831,62654,-1.38167797,33.92180418,non functional
56832,41490,-3.73113721,32.48763605,non functional
56834,56323,-3.00051852,33.39615649,non functional
56839,64642,-1.42205611,31.38634651,non functional
56842,35734,-1.45436979,31.03799548,non functional
56846,43959,-4.35372163,33.88192313,non functional
56848,2620,-8.80771068,34.07422578,non functional
56853,43686,-7.19712582,37.85396755,non functional
56855,25100,-9.76809599,35.30842416,non functional
56864,33139,-9.241947099999999,33.55218433,non functional
56865,45980,-5.80450523,38.66399162,non functional
56873,48773,-2.59518495,32.48120948,non functional
56877,6320,-2.80237442,33.24023955,non functional
56883,67560,-2e-08,0.0,non functional
56891,15502,-10.98618568,39.38610170000001,non functional
56892,60109,-3.33978261,36.70744389,non functional
56894,67250,-10.58367814,39.78016269,non functional
56897,41906,-6.73431027,39.18758029999999,non functional
56898,55693,-2.61890124,33.42672004,non functional
56899,46797,-2e-08,0.0,non functional
56901,72857,-9.59563827,33.84395372,non functional
56903,65099,-2.11627654,33.11608578,non functional
56912,13246,-4.22018769,34.92970697,non functional
56914,24576,-3.054586,33.00170403,non functional
56916,51740,-4.72663785,34.56041311,non functional
56919,9989,-1.22693237,31.50308537,non functional
56921,70909,-3.42409404,36.56643054,non functional
56922,55189,-8.83649224,34.06743185,non functional
56927,41913,-4.54122111,31.95998919,non functional
56928,15403,-1.79790861,31.54284126,non functional
56931,40202,-3.91496102,32.87025286,non functional
56934,47802,-4.35314856,33.881892799999996,non functional
56943,25084,-9.27750015,35.00326408,non functional
56944,67596,-5.091432599999999,34.96488115,non functional
56945,31578,-4.92526535,38.29418386,non functional
56947,49658,-9.14561063,33.78178387,non functional
56948,52161,-8.8634945,33.62263016,non functional
56949,23271,-9.32621702,39.62161138,non functional
56950,52276,-10.52438885,36.07229066,non functional
56952,71079,-7.95747209,30.87663443,non functional
56955,23336,-4.8382878,29.61276296,non functional
56957,8528,-2.52558445,33.05586646,non functional
56958,50796,-9.37480413,33.85649799,non functional
56961,15318,-3.67464544,37.3806401,non functional
56964,10450,-6.18077202,38.23375542,non functional
56965,65251,-6.77940501,38.9906026,non functional
56966,73666,-9.67420798,33.88471886,non functional
56969,1360,-6.67960136,37.38393786,non functional
56971,57020,-7.73645853,38.87802395,non functional
56972,13427,-2e-08,0.0,non functional
56974,657,-8.93753711,36.189738899999995,non functional
56975,8373,-3.83656922,30.629273600000005,non functional
56976,51775,-2.5473908,30.69111427,non functional
56977,67559,-3.08719793,33.87657944,non functional
56978,32456,-7.15240852,39.28601397,non functional
56983,29916,-4.65826473,33.42656874,non functional
56985,55767,-3.65448507,30.47567144,non functional
56990,66374,-2.60819102,33.3895094,non functional
56992,9158,-4.58416333,34.99307655,non functional
56994,16655,-3.47863609,37.35494365,non functional
56995,72604,-4.5102709999999995,38.21060593,non functional
56998,56987,-10.79965154,35.07807836,non functional
57003,6995,-2.15364972,33.47223385,non functional
57005,18137,-11.0799119,34.64348271,non functional
57008,33574,-5.24499559,32.94110417,non functional
57011,402,-9.55838417,33.81756073,non functional
57012,24992,-5.99963491,35.63561291,non functional
57015,22707,-3.75158903,33.09516529,non functional
57016,9394,-5.64543356,34.52672379,non functional
57017,69451,-3.34906702,36.74984305,non functional
57018,6139,-2.49324436,30.70498903,non functional
57022,19884,-6.82676289,38.68867279999999,non functional
57024,71508,-9.62890116,39.41260415,non functional
57032,64689,-1.62693942,34.36523143,non functional
57036,14771,-3.66665752,32.54703719,non functional
57037,73821,-4.75218183,33.23180995,non functional
57038,30584,-10.83417146,39.38520479,non functional
57040,27226,-2.63381881,30.77136966,non functional
57045,41226,-3.68395448,30.59248321,non functional
57053,32197,-5.25553046,38.87105419,non functional
57054,6502,-6.01446121,36.70275534,non functional
57061,45286,-8.97215327,36.75970762,non functional
57068,22645,-1.21230203,34.20932797,non functional
57070,62038,-7.61341185,39.01190136,non functional
57071,52058,-1.27435887,30.61472864,non functional
57073,54246,-4.39528366,37.47661267,non functional
57082,45367,-6.741938900000001,30.40840487,non functional
57084,55463,-7.7263447,38.93852264,non functional
57087,45753,-5.10260197,38.84661601,non functional
57088,40958,-2.75800148,32.97729034,non functional
57090,70267,-9.17671092,32.56347126,non functional
57092,34230,-4.95702739,34.85384032,non functional
57093,40897,-8.168638,35.39124689,non functional
57094,61645,-3.3323311,33.78802015,non functional
57095,37949,-3.22598283,37.65043806,non functional
57096,16474,-4.26538827,33.60615217,non functional
57099,59283,-4.50323493,35.53993773,non functional
57100,21712,-6.27271494,37.500992499999995,non functional
57103,67383,-2.08053084,33.09362528,non functional
57104,48383,-1.8688938999999998,31.64219841,non functional
57105,30342,-9.10687108,35.00738966,non functional
57110,48186,-10.67079107,35.59970698,non functional
57115,52691,-1.20500629,31.42552791,non functional
57119,49864,-5.06483561,32.78405591,non functional
57121,73354,-3.97633207,37.63695747,non functional
57122,1627,-7.49018599,36.87463953,non functional
57123,67965,-1.78694957,33.75120415,non functional
57126,15075,-10.81670356,38.15883612,non functional
57127,48209,-2.54091906,33.15429432,non functional
57128,60660,-9.49687205,33.34194184,non functional
57130,66290,-5.26805561,38.63517242,non functional
57132,53629,-8.7385448,34.36887111,non functional
57133,42187,-1.25190197,33.88952145,non functional
57134,10478,-4.9275630999999995,38.39783834,non functional
57138,28693,-8.54774716,33.44194955,non functional
57139,49652,-11.20220184,35.45097720000001,non functional
57144,31982,-2.52612021,36.56538189,non functional
57145,59188,-4.04486705,36.55852342,non functional
57149,68180,-6.32521695,37.18089545,non functional
57150,47839,-4.90206391,38.29034638,non functional
57151,56461,-3.57040766,33.52264903,non functional
57152,18426,-3.83096743,32.68383315,non functional
57153,3422,-8.66966102,34.989103899999996,non functional
57157,31273,-10.5750544,35.42703677,non functional
57163,52123,-11.01178858,35.03020151,non functional
57164,70317,-2.76862849,31.45015122,non functional
57166,29133,-5.96332136,37.77208418,non functional
57169,56072,-6.91705454,39.35675689999999,non functional
57172,28480,-3.42038307,33.16111744,non functional
57173,60264,-3.34377053,36.7745666,non functional
57178,210,-9.03264406,33.04743264,non functional
57179,36394,-1.84448206,34.7237126,non functional
57180,24403,-5.88470397,35.88132043,non functional
57183,58302,-4.46031541,29.81301625,non functional
57184,68674,-5.44102736,37.84704416,non functional
57186,40877,-5.04945817,31.79758101,non functional
57187,68508,-5.4696622,32.77961412,non functional
57189,40872,-9.75383038,37.84495564,non functional
57190,19217,-5.0878035000000015,32.79336149,non functional
57191,9251,-6.1382697,37.61340819,non functional
57196,51232,-3.62430204,33.81869551,non functional
57198,67394,-3.09014352,35.69009395,non functional
57201,53638,-9.54450559,33.88886668,non functional
57203,36767,-7.21694095,39.124268799999996,non functional
57206,29196,-10.931788800000001,38.42891269,non functional
57208,54689,-6.00323226,34.9330057,non functional
57209,56051,-8.46671874,31.67184461,non functional
57211,16801,-6.86059728,37.889156799999995,non functional
57213,8221,-2.61755569,30.52297865,non functional
57214,54650,-10.56184489,35.81106343,non functional
57215,12504,-2.98225459,30.85636378,non functional
57220,31103,-4.89258889,33.11248828,non functional
57224,50571,-7.65320335,37.03214865,non functional
57227,69838,-9.53141684,33.82439956,non functional
57228,8257,-4.13745793,32.94813988,non functional
57229,69756,-2.03044586,31.46807613,non functional
57230,58393,-2e-08,0.0,non functional
57234,42667,-3.41625868,34.08831370000001,non functional
57237,51799,-7.44838258,35.47981102,non functional
57238,33736,-1.89625112,34.04414676,non functional
57243,35452,-9.24691574,33.55741628,non functional
57244,61109,-4.4244229000000015,38.28279046,non functional
57246,20351,-5.85157294,34.95894979,non functional
57249,17380,-3.19327504,37.12366964,non functional
57250,68450,-6.62363992,38.34564959,non functional
57251,52867,-3.83846551,30.59133369,non functional
57253,24616,-5.27941773,35.08500095,non functional
57254,24579,-2.71767068,31.28477683,non functional
57257,1995,-7.69558599,31.351391999999997,non functional
57262,31049,-10.65692719,39.83638507,non functional
57264,6241,-9.95738421,38.94599966,non functional
57269,67235,-4.551262599999999,34.23398753,non functional
57271,30187,-3.70005803,37.72967034,non functional
57273,10943,-10.9633123,34.93571374,non functional
57274,36571,-4.65819272,35.08411538,non functional
57275,65195,-3.40643078,36.896299799999994,non functional
57276,257,-6.77922884,37.1405528,non functional
57280,32729,-9.54224634,33.87714193,non functional
57281,36317,-2e-08,0.0,non functional
57282,68188,-7.99725405,33.17468233,non functional
57286,37067,-5.95358424,35.96865777,non functional
57288,23437,-1.93556975,32.88134391,non functional
57291,59286,-1.93667567,32.88814765,non functional
57294,27181,-3.24191249,36.61756203,non functional
57295,14360,-4.52623079,30.04980556,non functional
57299,28020,-7.83481074,35.14594283,non functional
57301,65366,-7.91497276,33.32218054,non functional
57302,58727,-10.40351316,38.95924657,non functional
57304,22429,-2.76695343,30.63494229,non functional
57305,28574,-6.19424632,35.6716507,non functional
57309,67251,-3.43817667,36.76236794,non functional
57316,13737,-8.37152812,36.08397975,non functional
57318,21476,-7.29990737,38.77131373,non functional
57321,17293,-10.63538392,38.59239496,non functional
57325,42522,-8.80951629,32.79464663,non functional
57326,44177,-7.44755723,36.92027316,non functional
57328,46887,-2e-08,0.0,non functional
