,id,latitude,longitude,status_group
50821,3413,-4.80020939,29.65035767,functional needs repair
50832,53316,-3.11788128,31.13757725,functional needs repair
50852,68167,-4.46311406,35.82428162,functional needs repair
50866,14741,-2.90885097,34.09172476,functional needs repair
50899,15465,-4.69648222,36.31582504,functional needs repair
50978,8364,-9.12244999,34.53594225,functional needs repair
50982,30127,-3.25654634,37.57955019,functional needs repair
50988,10796,-8.96690653,34.63993696,functional needs repair
51000,44230,-9.1063912,32.85181313,functional needs repair
51007,16802,-4.64009377,29.74500114,functional needs repair
51008,18486,-1.90637213,32.91166894,functional needs repair
51055,59176,-4.98125792,29.78400923,functional needs repair
51063,11759,-4.81534048,30.01276915,functional needs repair
51070,951,-4.67047998,34.57722619,functional needs repair
51103,68890,-8.56951401,33.06256269,functional needs repair
51129,40639,-3.75561632,34.07325348,functional needs repair
51163,33338,-7.86076645,36.89378488,functional needs repair
51167,32468,-4.68074881,29.72040268,functional needs repair
51168,7796,-5.1088843,30.38615379,functional needs repair
51206,26512,-8.67548611,33.86366137,functional needs repair
51207,31924,-4.14558543,37.91272568,functional needs repair
51242,63053,-3.36247645,30.75456144,functional needs repair
51289,30521,-5.05881543,31.54191522,functional needs repair
51311,62336,-1.48173856,31.74445176,functional needs repair
51315,2614,-4.50090804,30.20503646,functional needs repair
51357,52023,-2.54660517,30.80874822,functional needs repair
51371,9196,-2e-08,0.0,functional needs repair
51375,63949,-2e-08,0.0,functional needs repair
51376,73399,-8.70921011,34.1566954,functional needs repair
51402,63703,-6.81248238,38.95085302,functional needs repair
51410,49509,-9.38037724,33.6402641,functional needs repair
51434,66725,-6.29925018,31.28773599,functional needs repair
51442,51551,-2e-08,0.0,functional needs repair
51444,31873,-8.88166266,33.33248806,functional needs repair
51453,13764,-9.96648385,39.3466124,functional needs repair
51454,16821,-6.30559162,37.44993359,functional needs repair
51470,3265,-4.6572305,38.25980433,functional needs repair
51478,13040,-2e-08,0.0,functional needs repair
51490,9346,-4.50116673,37.90857602,functional needs repair
51520,36276,-4.82105663,29.72753989,functional needs repair
51521,69924,-9.0291205,33.60273264,functional needs repair
51530,54174,-8.58946311,33.49897629,functional needs repair
51571,21665,-2e-08,0.0,functional needs repair
51581,27359,-3.43654331,33.95591363,functional needs repair
51589,5995,-3.22793569,34.22040468,functional needs repair
51603,70308,-8.99953176,32.79240904,functional needs repair
51605,37416,-3.60625009,33.38141723,functional needs repair
51610,4975,-1.5036556,33.71216672,functional needs repair
51619,56588,-7.74867523,31.35258638,functional needs repair
51647,4088,-4.20620017,35.88714507,functional needs repair
51651,8956,-6.36993807,31.23085443,functional needs repair
51656,33912,-3.15705057,37.57848806,functional needs repair
51666,18005,-4.5995183,35.80898612,functional needs repair
51735,10804,-6.96730729,36.40074129999999,functional needs repair
51763,6062,-7.65695596,35.38820576,functional needs repair
51768,37212,-3.23943896,36.40906826,functional needs repair
51789,2673,-2.49027798,30.64476057,functional needs repair
51826,18164,-4.75124221,29.6878412,functional needs repair
51835,36741,-3.45649727,36.79755575,functional needs repair
51849,55911,-2.0693322,32.9303212,functional needs repair
51856,68163,-6.76503928,37.66144374,functional needs repair
51879,39619,-9.34882408,33.65138889999999,functional needs repair
51883,12337,-6.82075614,36.64428905,functional needs repair
51916,45008,-1.24169215,31.79366227,functional needs repair
51922,64876,-2e-08,0.0,functional needs repair
51962,70607,-4.29009541,35.8571322,functional needs repair
51967,34708,-9.35573638,33.63351809,functional needs repair
51970,48305,-3.30686087,37.40607999,functional needs repair
51971,30330,-8.81014618,34.07093728,functional needs repair
51977,26345,-8.82254802,33.84475216,functional needs repair
51980,15733,-1.99953687,34.32784029,functional needs repair
51989,13893,-1.72328988,31.00597855,functional needs repair
52007,4659,-9.33905902,34.9379171,functional needs repair
52027,8811,-2e-08,0.0,functional needs repair
52040,72589,-9.90310658,39.12234343,functional needs repair
52041,13553,-4.6187852,38.31824271,functional needs repair
52046,64707,-4.80449473,29.73395365,functional needs repair
52100,38689,-4.38706769,34.33305383,functional needs repair
52110,60856,-3.17589316,34.36754559,functional needs repair
52121,55355,-4.88662098,29.82083151,functional needs repair
52125,7259,-3.25705965,37.56593448,functional needs repair
52141,3653,-4.46612338,38.06927773,functional needs repair
52181,55604,-3.11642775,33.7935855,functional needs repair
52183,72375,-3.41654126,33.52558657,functional needs repair
52188,18706,-4.71404775,35.91463510000001,functional needs repair
52191,53204,-5.56977412,36.16193176,functional needs repair
52197,15372,-9.3310912,33.63308333,functional needs repair
52201,49053,-7.46559518,31.3921658,functional needs repair
52219,51915,-10.47680413,39.04978893,functional needs repair
52235,72831,-4.17769845,37.92315425,functional needs repair
52237,10288,-10.95002984,39.34154553,functional needs repair
52262,61333,-3.28121509,37.34234437,functional needs repair
52281,66126,-8.93579963,36.183100599999996,functional needs repair
52296,65563,-7.85952515,36.89618868,functional needs repair
52313,20170,-3.04582788,34.02099619,functional needs repair
52314,42742,-8.69170797,32.06959822,functional needs repair
52340,29759,-5.45135602,37.90392583,functional needs repair
52352,57211,-2.92763627,36.221784899999996,functional needs repair
52366,12499,-3.26590777,37.38577421,functional needs repair
52383,32766,-8.67282213,33.86024483,functional needs repair
52393,62996,-4.64516649,29.75841315,functional needs repair
52407,69698,-2e-08,0.0,functional needs repair
52408,17776,-8.9229856,32.89272328,functional needs repair
52428,52097,-3.57984379,30.70845952,functional needs repair
52429,16420,-2e-08,0.0,functional needs repair
52433,49938,-3.21757933,34.20962059,functional needs repair
52462,869,-3.49854363,34.34529742,functional needs repair
52508,49542,-4.84720116,29.74085321,functional needs repair
52531,26341,-2e-08,0.0,functional needs repair
52540,19479,-2e-08,0.0,functional needs repair
52547,61457,-11.37365738,36.88707421,functional needs repair
52556,17825,-6.74444392,30.40992166,functional needs repair
52563,28286,-4.80942218,29.72620093,functional needs repair
52566,19619,-10.90961468,39.09993729999999,functional needs repair
52574,21876,-4.45221068,35.82529682,functional needs repair
52604,25288,-4.71155471,29.67898005,functional needs repair
52634,45134,-4.3542413,32.48086427,functional needs repair
52645,12270,-5.86253872,38.5680115,functional needs repair
52649,2565,-2e-08,0.0,functional needs repair
52651,39672,-6.33778612,31.27043703,functional needs repair
52667,30806,-4.0800995,32.9997373,functional needs repair
52671,15337,-4.6307362,38.30982736,functional needs repair
52725,2428,-4.67270545,35.87043215,functional needs repair
52733,17314,-6.8139254000000005,32.08618566,functional needs repair
52746,64725,-2e-08,0.0,functional needs repair
52748,36689,-4.7489992999999995,38.32374228,functional needs repair
52784,52365,-9.33967342,33.61881769,functional needs repair
52805,47557,-4.02620824,37.73005216,functional needs repair
52820,8466,-3.76544756,37.65859155,functional needs repair
52824,53835,-1.40803313,31.40193098,functional needs repair
52835,22119,-3.67647971,33.65137269,functional needs repair
52836,2546,-3.74724925,33.14897974,functional needs repair
52842,40088,-6.10669752,37.63791149,functional needs repair
52857,46481,-10.83097153,39.14339563,functional needs repair
52859,61561,-3.15404108,37.57826362,functional needs repair
52877,21651,-4.39426121,30.18943277,functional needs repair
52892,24937,-2.84642422,33.56047205,functional needs repair
52900,60276,-9.2095442,33.58965542,functional needs repair
52907,52559,-6.30997055,31.02374625,functional needs repair
52913,54329,-3.81275802,37.68762419,functional needs repair
52917,72953,-11.06566273,34.89798932,functional needs repair
52933,29419,-8.58120179,33.05941833,functional needs repair
52952,70272,-2.40657898,30.82876173,functional needs repair
52972,69582,-4.8194111,29.73033528,functional needs repair
52973,9347,-4.84022301,29.9616066,functional needs repair
52980,41734,-7.05698286,37.76366301,functional needs repair
52993,49039,-3.29764017,37.33724899,functional needs repair
52998,27784,-10.98870399,34.82899859,functional needs repair
53002,44939,-1.7899546000000002,34.66661094,functional needs repair
53024,39655,-2e-08,0.0,functional needs repair
53044,59591,-6.96693615,37.80013205,functional needs repair
53048,13148,-10.93915152,39.10763783,functional needs repair
53068,58100,-2.77895584,30.53348916,functional needs repair
53096,31514,-4.73229699,29.74069266,functional needs repair
53110,38104,-4.80302026,32.13328762,functional needs repair
53112,19357,-8.35083714,32.90902136,functional needs repair
53134,59231,-9.12094881,32.78764789,functional needs repair
53179,55197,-11.04283286,34.91615454,functional needs repair
53181,53201,-10.59220854,36.06903299,functional needs repair
53227,70953,-10.82359068,35.54601539,functional needs repair
53239,29657,-2e-08,0.0,functional needs repair
53240,51533,-4.80807495,29.93773841,functional needs repair
53250,4126,-2.42694973,30.80084639,functional needs repair
53277,9142,-2.94227777,33.60357184,functional needs repair
53295,40993,-8.94738775,34.59731186,functional needs repair
53422,59697,-4.93328596,30.02343938,functional needs repair
53442,1834,-5.05870554,34.77027733,functional needs repair
53450,68042,-9.35807599,33.63203868,functional needs repair
53476,26694,-11.31393497,36.956749,functional needs repair
53530,26241,-11.04054707,34.87852978,functional needs repair
53538,47627,-3.49336355,36.68283709,functional needs repair
53551,65286,-10.48308729,35.8970402,functional needs repair
53566,49055,-4.83662294,29.65868402,functional needs repair
53583,7651,-2.00279183,32.98033578,functional needs repair
53655,17673,-4.68365392,30.0505103,functional needs repair
53687,58487,-4.58934555,30.17753427,functional needs repair
53698,18323,-8.84258932,34.47118394,functional needs repair
53701,62863,-10.67065294,39.33084833,functional needs repair
53721,29449,-2e-08,0.0,functional needs repair
53726,54542,-4.82058659,29.65680028,functional needs repair
53728,56,-3.14732354,33.50747984,functional needs repair
53748,34132,-10.50887854,38.99469429,functional needs repair
53785,13718,-4.48749105,29.75969239,functional needs repair
53787,23474,-11.13650701,34.85712779,functional needs repair
53796,47331,-10.99258045,34.83439311,functional needs repair
53798,9343,-6.20768177,35.68182606,functional needs repair
53808,60697,-4.7371978,38.32563617,functional needs repair
53828,45519,-4.41849279,33.44312777,functional needs repair
53841,24150,-1.98207412,33.86236229,functional needs repair
53842,18082,-4.25306587,30.19288748,functional needs repair
53846,49289,-3.2620543,32.24996089,functional needs repair
53878,48715,-3.30282036,32.07048903,functional needs repair
53882,9318,-8.800255900000002,34.14067644,functional needs repair
53887,21577,-2.08542374,33.08722639,functional needs repair
53922,36383,-2.86087059,37.11167374,functional needs repair
53948,26559,-4.79005617,29.66745792,functional needs repair
53957,62710,-3.18967615,37.29166481,functional needs repair
53960,20675,-2e-08,0.0,functional needs repair
53963,31474,-2.37586317,31.68007127,functional needs repair
53969,55432,-10.28283713,38.98535673,functional needs repair
54014,1560,-2.06651356,32.94630634,functional needs repair
54025,63971,-3.39019635,36.77674341,functional needs repair
54040,71232,-9.35557024,33.664772,functional needs repair
54054,1399,-7.10434876,36.48977149,functional needs repair
54081,67171,-8.97072371,33.06209174,functional needs repair
54083,47289,-3.72788522,30.59957467,functional needs repair
54101,25785,-3.36324723,36.77086404,functional needs repair
54112,24559,-2e-08,0.0,functional needs repair
54117,31496,-4.51336453,37.91768774,functional needs repair
54137,26129,-6.26333813,36.86232755,functional needs repair
54145,17800,-8.70612259,33.28755073,functional needs repair
54162,25696,-7.6978662,36.95557742,functional needs repair
54168,58798,-9.09423514,32.86770398,functional needs repair
54193,51517,-2e-08,0.0,functional needs repair
54235,67129,-2.10369258,33.07510901,functional needs repair
54250,18094,-1.7119324,31.151628000000002,functional needs repair
54277,51386,-3.07677915,37.6083675,functional needs repair
54281,34768,-8.73848463,34.37112781,functional needs repair
54288,4283,-4.56954279,30.28730196,functional needs repair
54293,26271,-6.26902103,37.50855816,functional needs repair
54304,5500,-11.11987317,34.92588147,functional needs repair
