,id,latitude,longitude
13623,37020,-4.59687009,30.18038295
13624,2345,-2.97434317,31.41973248
13625,22712,-3.37188017,34.18602054
13626,30822,-3.36644614,36.7935627
13627,17416,-6.26950683,36.65979697
13628,55759,-9.15511376,34.55917487
13629,18373,-8.38725321,35.11947359
13630,31433,-9.05189583,34.91434933
13631,49325,-1.55874179,31.55213004
13632,39393,-9.42872338,39.59755129
13633,52516,-8.65264359,34.74409886
13634,51356,-7.59930747,36.04335445
13635,38136,-7.77465256,39.272290500000004
13636,1350,-1.41288917,31.12739581
13637,66588,-1.18986812,31.41032398
13638,73304,-3.12713989,34.30993313
13639,71524,-3.3186430000000002,36.8837148
13640,63270,-10.28196622,40.18709123
13641,61101,-4.19635012,35.25075249
13642,71988,-1.633821,31.44514491
13643,70536,-3.79235148,32.52147163
13644,40262,-3.36699333,30.74683141
13645,73038,-1.86784647,33.64998518
13646,6582,-3.88650647,33.01521878
13647,13369,-1.53390736,31.52709566
13648,72495,-8.88782736,36.70962599
13649,8747,-1.21745231,31.79575033
13650,20535,-5.47657944,38.98471593
13651,32571,-6.44498342,38.90012061
13652,31564,-3.30600147,37.33006977
13653,31110,-7.10591905,37.26006945
13654,7027,-4.64019713,35.91478132
13655,56506,-7.07205137,39.17569749
13656,54293,-6.42061964,38.34009915
13657,27157,-10.48947952,39.02791315
13658,1789,-3.2492797,36.99845332
13659,49379,-8.88294953,34.8951859
13660,72067,-4.81958924,29.66085737
13661,63322,-6.84722143,37.82390274
13662,70759,-6.73035372,31.98931493
13663,63529,-9.10353742,33.79775543
13664,18405,-3.50740171,36.83547073
13665,16878,-9.2800704,34.36338345
13666,58940,-2.16359448,33.53866131
13667,50775,-10.57628638,35.77133723
13668,69721,-2.99496713,33.996567999999996
13669,31663,-9.51771822,37.83341344
13670,6810,-10.19988804,35.67251303
13671,54609,-1.41923287,30.91014731
13672,30612,-3.06407164,33.7818597
13673,4519,-3.51863732,32.22527928
13674,37636,-7.84706391,36.89885372
13675,55899,-2.66072254,31.36745871
13676,11240,-3.07143712,33.78643083
13677,14223,-6.85749605,39.35365194
13678,56236,-9.72484558,34.54296284
13679,12259,-8.90807621,34.91326718
13680,22141,-9.9073601,34.69106034
13681,1370,-10.75377742,38.64084614
13682,70836,-2.78625956,31.5524143
13683,18625,-1.76989069,30.99457552
13684,29119,-3.82275354,30.63666486
13685,5041,-2.92774646,34.16481334
13686,56083,-6.47860545,38.99833978
13687,902,-3.23270098,37.21433498
13688,14689,-9.75301519,35.2873685
13689,3009,-8.04417813,35.47048122
13690,1398,-10.92331674,36.09453837
13691,66561,-3.61321283,33.47169102
13692,49986,-9.33145592,33.65447042
13693,16577,-1.8877244,34.34726795
13694,42217,-5.39052906,37.45091943
13695,49941,-6.14933734,37.58988735
13696,53977,-1.46179278,31.47158486
13697,31129,-4.59327495,34.73385294
13698,3546,-7.95327465,39.63555401
13699,62745,-4.3865155,37.90177286
13700,58720,-3.86287289,33.26173717
13701,2743,-4.74919964,34.53102887
13702,45176,-2.44970271,36.59234302
13703,6832,-2e-08,0.0
13704,10277,-3.27504822,37.25486795
13705,68567,-1.88129203,34.74222243
13706,66320,-8.88332149,33.33045709
13707,31952,-8.42424518,31.21336353
13708,18009,-3.80092501,33.09349233
13709,37804,-8.36292377,32.30083501
13710,21749,-8.57521714,34.810205100000005
13711,29055,-1.67334785,33.83683621
13712,23375,-3.72205399,33.27586072
13713,33913,-4.5714871,38.24155653
13714,22145,-1.40736977,30.75303409
13715,47180,-5.69142976,36.63048842
13716,51677,-11.24112805,34.79500095
13717,4434,-8.89564178,34.70087248
13718,44403,-8.55724591,39.05530007
13719,55027,-4.90417553,29.61277618
13720,60119,-4.6296542,38.3763731
13721,22873,-6.51704967,35.6626932
13722,62498,-10.57163688,35.83087892
13723,29006,-4.06813298,35.37844456
13724,48286,-1.55602475,31.461362800000003
13725,45429,-3.42322774,33.71777804
13726,33987,-9.02206412,34.90348653
13727,2308,-1.89537933,33.73375192
13728,5776,-9.41948971,34.74678607
13729,58409,-6.67811759,36.30528932
13730,5901,-8.6579423,34.29984834
13731,42560,-2.09726906,33.06946042
13732,36456,-9.20239688,33.6012825
13733,24770,-6.5447586,38.84101968
13734,12066,-10.52226086,35.32723298
13735,74028,-3.34395199,31.53787681
13736,12112,-1.19848517,31.66616068
13737,73069,-2e-08,0.0
13738,17954,-10.55064144,35.77776321
13739,31238,-9.51022204,35.00419141
13740,32423,-6.69683761,36.57295604
13741,55379,-3.40344241,37.36346656
13742,35248,-3.32215532,37.37401574
13743,18465,-3.32843208,32.16068348
13744,13688,-3.70774543,33.14303904
13745,51771,-9.38177882,34.54723386
13746,12524,-3.30249373,36.69571882
13747,38308,-7.91210546,35.82959873
13748,69317,-8.69997859,33.28621527
13749,9504,-3.6246209,33.81945259
13750,55756,-2e-08,0.0
13751,18896,-6.33118977,38.38084559
13752,10536,-3.29518174,36.67340999
13753,73610,-4.13541275,37.8431626
13754,45186,-3.13670305,31.07278803
13755,3617,-6.63654426,38.35343262
13756,41958,-7.63628852,35.62528486
13757,27720,-1.33388816,31.75533241
13758,38061,-4.68107047,29.71775489
13759,68290,-3.21492768,36.96057819
13760,55701,-6.04152706,38.77644802
13761,57822,-8.47721491,39.06162756
13762,27463,-4.21405987,35.54322739
13763,19350,-3.33035657,37.13693238
13764,45711,-1.01896328,30.92908431
13765,37651,-9.13429296,33.820015600000005
13766,56508,-10.90584006,35.48653763
13767,3416,-1.88319681,33.69487254
13768,63389,-1.53367315,34.49438489
13769,32470,-4.5577076,34.74051359
13770,32476,-4.66966229,29.82510654
13771,11176,-8.0624506,36.56120091
13772,37019,-1.88298042,33.49927908
13773,33635,-9.34895341,34.03605186
13774,3188,-3.47153033,32.31049946
13775,55475,-4.36112511,30.37629761
13776,55090,-2e-08,0.0
13777,59979,-3.34876963,37.42057299
13778,39796,-10.961836199999999,38.87957819
13779,54157,-10.28274673,40.13634001
13780,65307,-1.41557439,31.46998116
13781,27351,-6.12158104,38.31056262
13782,13654,-9.02473882,36.01488732
13783,62110,-3.52576207,31.936418699999997
13784,52339,-9.26064246,34.56359823
13785,28207,-2e-08,0.0
13786,49822,-2e-08,0.0
13787,39798,-10.66773734,35.54028275
13788,4375,-3.1659362,37.09638564
13789,40503,-2.99370971,33.10040016
13790,15511,-2.65384336,30.50373792
13791,29480,-6.6953507,36.56899476
13792,47418,-10.50873169,35.67053507
13793,68897,-5.23709146,38.82348475
13794,26536,-7.66836693,37.05198932
13795,41805,-6.83247628,37.73790541
13796,8613,-10.82519124,38.69417527
13797,27540,-3.91960278,35.73179879
13798,60052,-3.21501483,37.15144426
13799,74182,-1.34321421,31.74111923
13800,57444,-4.16434355,30.12245049
13801,60679,-10.53150412,35.60698292
13802,27560,-5.17970968,38.82322282
13803,51654,-3.24338539,37.05361643
13804,30299,-8.78221455,36.35925375
13805,32861,-4.7803546,38.2882903
13806,32887,-3.63957932,33.19280317
13807,5243,-3.33146839,36.69308163
13808,10216,-6.9831994,38.70339978
13809,65876,-8.13190966,36.66829969
13810,69664,-7.59778844,36.99740544
13811,36551,-4.15530094,37.87009498
13812,25257,-9.23536669,33.16297607
13813,33544,-3.56068186,33.40175902
13814,19165,-9.2188962,32.93974819
13815,38076,-2.86038766,33.38604878
13816,65811,-1.69240138,30.99841844
13817,56463,-8.64349176,33.54638691
13818,60172,-2e-08,0.0
13819,35164,-1.65687044,34.27628544
13820,40047,-9.25454362,34.1244676
13821,66904,-4.68320229,30.04568137
13822,33005,-3.29042496,37.42081402
13823,34242,-4.6190857,30.26521145
13824,50274,-2.94639555,34.24629313
13825,52474,-3.28361024,36.67572317
13826,59337,-10.06799831,35.8988484
13827,39037,-4.7926299000000006,38.35482741
13828,671,-9.13056191,34.68379919
13829,41286,-6.1665209999999995,35.88678648
13830,37572,-9.54804229,34.64427732
13831,67085,-6.71106679,36.36922992
13832,60724,-3.35012519,36.78689867
13833,4426,-9.54020596,33.92216384
13834,33519,-7.072511,30.56293551
13835,68693,-3.41682963,37.18608888
13836,27411,-4.63372026,29.75664987
13837,16059,-3.73240042,33.12968717
13838,10508,-3.30698258,36.68863496
13839,51091,-10.52117676,40.1563279
13840,58161,-5.63421113,34.80690565
13841,2009,-9.24240083,34.49901277
13842,65306,-3.04527248,31.24423417
13843,45129,-4.25347124,37.86154038
13844,70886,-2e-08,0.0
13845,21079,-8.97363872,32.89512696
13846,14423,-9.91457525,39.12224792
13847,29260,-9.48422789,33.87282473
13848,33415,-9.0772817,34.60942238
13849,22153,-6.64534688,38.43096463
13850,55873,-9.40241649,34.73956128
13851,56274,-4.97584353,32.95985554
13852,973,-7.72769524,35.52401888
13853,2449,-2.64034131,31.45223524
13854,50726,-8.70249398,34.38171987
13855,56206,-1.25395459,31.65590483
13856,11729,-9.16770823,34.74051508
13857,13638,-2.96847306,34.28977469
13858,58446,-2.04938658,32.91435099
13859,9961,-9.48555103,33.87442179
13860,3172,-8.63805197,36.69766674
13861,19777,-7.92368149,39.07469778
13862,5681,-3.91012998,35.78901497
13863,47297,-8.85620926,34.0175888
13864,68606,-5.15540036,34.95066364
13865,58589,-6.88473494,37.82113576
13866,70214,-6.35735812,36.62486066
13867,61042,-5.60765445,30.32594793
13868,11747,-7.42446219,37.60557194
13869,72704,-3.34222858,36.6925094
13870,19528,-5.13119417,38.77205052
13871,25812,-7.69964778,31.34911171
13872,9042,-3.3601352999999996,36.70104036
13873,52702,-3.39525988,36.64560877
13874,60287,-6.19810277,37.58113135
13875,67148,-10.84678978,39.46537686
13876,54592,-3.55764091,30.72419006
13877,64936,-7.01545559,39.2081936
13878,17514,-9.83738396,37.8667625
13879,31598,-10.80937719,35.55025351
13880,12279,-6.54620197,38.84307736
13881,64840,-4.232600700000001,33.26618647
13882,4094,-4.37456428,37.89145705
13883,22173,-4.25999912,38.00197823
13884,13577,-9.24948028,33.96183872
13885,4468,-3.17002843,33.35777668
13886,6476,-4.42381724,35.55262575
13887,10501,-6.64588596,38.35175405
13888,21000,-1.83955426,34.70478437
13889,13196,-7.67779503,36.97612517
13890,53066,-2.56046492,33.13623603
13891,22751,-3.1850581,36.98775999
13892,24620,-11.09781168,34.64272036
13893,54477,-3.92789885,32.86119561
13894,4677,-8.95863852,34.77642228
13895,32688,-3.7117183,33.93047371
13896,37045,-4.80335845,38.20896975
13897,22548,-4.74715445,34.77041
13898,27501,-8.19518406,35.27968662
13899,18736,-3.7737041,35.56456033
13900,68263,-5.12915587,34.80045132
13901,73533,-3.21639946,37.26623918
13902,72281,-6.68970773,37.12388741
13903,63286,-3.33666228,36.92719734
13904,36489,-1.00617876,31.74920405
13905,40144,-3.23619218,37.08999494
13906,466,-1.59630198,31.16136982
13907,901,-10.21153561,36.13622526
13908,28663,-3.38826389,37.54966382
13909,65505,-6.1434359,37.60009172
13910,63075,-2e-08,0.0
13911,38111,-9.27179893,32.69657512
13912,52514,-8.79598849,34.22838983
13913,24799,-3.36424294,32.25317813
13914,2875,-2.82365204,36.32098331
13915,31780,-9.63652518,34.65457036
13916,36376,-4.72037465,29.67743683
13917,38663,-3.34228837,36.67514419
13918,42162,-8.46391053,38.54991775
13919,49858,-3.78838746,33.96872998
13920,33864,-5.40091957,37.41467109
13921,73493,-3.75723737,35.73305151
13922,71261,-6.42989084,37.29591317
13923,53630,-5.28766515,39.05819005
13924,58384,-1.81018411,34.61789742
13925,40480,-4.49588944,35.81696076
13926,3505,-3.3337656000000004,37.63228356
13927,72210,-5.72925389,36.17936589
13928,14528,-3.00824778,34.00314057
13929,56144,-5.4182307000000005,38.97357509
13930,46076,-3.31104624,37.38140318
13931,55824,-10.4910196,38.89878772
13932,21954,-9.32961278,34.69537669
13933,24033,-10.26913575,40.15750692
13934,817,-4.25807596,38.01011776
13935,11685,-6.41055969,38.67320926
13936,54148,-2.84605611,33.51625967
13937,69419,-8.95836135,33.21252779
13938,9333,-3.1613947999999996,36.74327295
13939,73856,-4.3655983,37.90214074
13940,48454,-3.61606675,32.64415084
13941,34611,-4.00306204,32.61926486
13942,35920,-9.58912231,34.87306249
13943,12528,-4.55173781,35.80390312
13944,69784,-4.87564649,29.73167216
13945,33552,-6.93518505,37.53393991
13946,17157,-6.79792475,37.07432487
13947,73453,-8.959569300000002,34.57842772
13948,50981,-7.91948351,30.84151937
13949,23674,-8.64710634,33.55846017
13950,11553,-6.78552909,37.136935799999996
13951,29217,-3.45141473,32.25536108
13952,73049,-1.41008471,30.79893699
13953,53701,-4.6383746,38.27069685
13954,34042,-2.53060113,33.00441911
13955,58103,-2.48226589,30.53507815
13956,69002,-3.32149787,36.80280532
13957,10763,-8.96152283,32.86604888
13958,21134,-7.70351147,31.29689308
13959,24693,-9.34894536,34.57232039
13960,32639,-1.38463859,34.17826985
13961,38042,-3.6741031000000004,32.44382021
13962,65143,-10.26683563,38.63694952
13963,72947,-7.83095902,36.10927127
13964,35057,-6.78504523,37.13937335
13965,32269,-10.71384155,35.57934229
13966,21477,-4.76672712,35.94278523
13967,57217,-3.27637674,37.33514046
13968,13781,-6.32013309,37.58616755
13969,67883,-2e-08,0.0
13970,7077,-10.14165073,39.58653139
13971,73648,-2.80114585,30.95924111
13972,59667,-8.81695834,34.75158539
13973,2249,-2.53009284,33.56828992
13974,19840,-9.16693312,33.58904727
13975,32715,-2.68018047,33.11269686
13976,39154,-7.03070921,39.28668815
13977,43541,-3.29263671,37.26606983
13978,3497,-8.12690896,39.10135074
13979,51049,-1.53121286,34.65030869
13980,4005,-2.45834085,30.54029339
13981,30463,-4.36850711,38.01184819
13982,22064,-6.32359365,36.43756896
13983,42930,-2e-08,0.0
13984,51981,-4.357578599999999,34.78558551
13985,13120,-3.18465055,37.00127714
13986,15575,-10.76623345,36.89639329999999
13987,37358,-3.14499071,33.29550795
13988,18770,-3.36028624,31.93023026
13989,54680,-9.4332843,35.13538142
13990,15607,-10.35883817,39.05337513
13991,29377,-9.08516655,36.00267527
13992,28331,-7.02766529,39.29352487
13993,13122,-5.80421967,38.66330006
13994,61918,-1.71594534,34.42963675
13995,59227,-4.13611435,35.82871592
13996,35482,-9.33891881,34.56425721
13997,22663,-2.76492651,33.25573987
13998,49587,-10.5402484,35.61439859
13999,3773,-1.41499543,31.14540073
14000,42811,-5.805675,30.54985566
14001,68178,-6.05833766,35.54538541
14002,47893,-7.81873081,36.90094911
14003,70000,-6.99916284,39.08646292
14004,27493,-11.25328858,34.78136877
14005,45643,-1.49006516,33.9902065
14006,3839,-10.32925778,38.99942097
14007,39750,-3.13389101,36.87201507
14008,7781,-5.12324164,32.50821716
14009,24977,-4.2801849,32.97485822
14010,50497,-2.05679833,33.01662226
14011,73994,-4.88116013,29.73558251
14012,24296,-3.13920528,36.85518531
14013,54924,-3.65560611,35.94320704
14014,23814,-2.63326108,31.29426968
14015,23516,-6.77746538,37.14888845
14016,13565,-4.76508123,29.64385947
14017,58206,-4.1738050000000015,37.91933359
14018,64835,-10.42515605,35.76605826
14019,24276,-3.45492031,32.18025194
14020,57505,-6.64531081,36.7095208
14021,74148,-9.92473363,37.62344665
14022,14845,-3.65119865,30.47579619
14023,2063,-6.04417766,35.76012825
14024,57275,-5.04014023,32.35679584
14025,31377,-10.94549027,34.99960111
14026,68341,-4.37673599,30.34942415
14027,59106,-3.41937215,37.51145904
14028,4037,-8.78046462,39.02582966
14029,32233,-4.92645438,33.54925136
14030,5068,-1.43184934,31.39220724
14031,19704,-8.62815094,34.928232
14032,4794,-5.63377792,30.42008504
14033,20541,-7.39575969,39.33343463
14034,45174,-6.28715828,37.20006249
14035,62718,-4.4573717,38.19289719
14036,2841,-3.77150811,32.57218174
14037,57837,-5.18153477,36.28869534
14038,24658,-4.5967690999999995,38.26753901
14039,12018,-3.8308527000000003,34.15842212
14040,67575,-3.52044659,32.67332788
14041,51143,-6.91947554,39.17717736
14042,45461,-7.47673909,35.86026633
14043,21405,-7.76420266,39.17095565
14044,36186,-5.7639441,30.59430666
14045,9890,-6.24402741,36.57280036
14046,7595,-6.13452082,36.85494051
14047,10899,-4.86838706,32.77170707
14048,2446,-3.12369644,30.87003947
14049,27297,-3.17796734,37.20993712
14050,26753,-9.22657029,32.87192397
14051,29672,-4.61019793,30.26341034
14052,49458,-2.04419147,31.49115833
14053,5596,-6.1336598,37.60847158
14054,12747,-2.9057633999999997,32.86486986
14055,17935,-1.91775909,34.38337329
14056,34361,-9.0190353,33.08863217
14057,19181,-9.298232,33.80727111
14058,56153,-8.77369532,36.372058700000004
14059,20599,-5.1524190999999995,31.07412773
14060,29967,-9.10164164,33.08910083
14061,68398,-10.30816066,40.14474676
14062,18245,-5.09452448,34.67114678
14063,57407,-4.30879052,30.32652973
14064,8234,-8.80183329,36.83283897
14065,44775,-3.60990853,35.60286149
14066,69030,-7.85510518,36.89589246
14067,39122,-4.88022722,29.92048759
14068,46966,-3.20967295,37.59805984
14069,40949,-2e-08,0.0
14070,47528,-6.13249208,37.61183631
14071,16717,-3.95866935,33.15837463
14072,4499,-7.08138473,37.77440456
14073,53922,-7.83621339,36.90271722
14074,324,-2.0589646,33.04008169
14075,54597,-10.87261114,39.41773317
14076,51029,-3.60948914,37.66953784
14077,59845,-3.26091181,33.99106294
14078,19328,-8.4349452,35.42007829
14079,44516,-7.17942386,38.79256011
14080,72333,-4.99461971,31.10681206
14081,32788,-9.16526258,33.54357493
14082,2655,-2.97567384,34.05121505
14083,25850,-7.49336591,35.69824414
14084,49814,-9.44543453,33.94253789
14085,25897,-5.02488958,32.80346267
14086,26769,-2.92393864,36.24362223
14087,68324,-8.8598668,34.03625749
14088,21148,-10.98898753,37.201336
14089,71091,-5.41462241,38.97139043
14090,61966,-4.85194325,29.89894682
14091,17994,-3.23590094,37.67386035
14092,40411,-8.65495896,31.66654024
14093,5470,-2e-08,0.0
14094,58797,-9.49988055,34.32639492
14095,58524,-4.70918992,38.13072459
14096,63166,-3.22038429,37.20784534
14097,23946,-3.36887206,36.78230170000001
14098,64024,-9.02560113,36.86965924
14099,2003,-11.09217671,34.67433576
14100,2053,-2.70040043,33.48127448
14101,24762,-10.14541061,39.58155076
14102,9002,-4.9156809,36.11052781
14103,73027,-2.79370789,31.47590547
14104,71094,-11.20517877,36.28326842
14105,69653,-2.35195812,32.42180645
14106,36703,-11.40444484,35.40287589
14107,46114,-3.30840095,36.64355632
14108,5887,-7.09678238,39.30250903
14109,7380,-9.59154041,34.59236045
14110,38522,-5.08557108,32.151042
14111,28841,-11.2113106,37.45301757
14112,39777,-9.20799055,34.60847159
14113,71093,-10.88708988,35.24764917
14114,26440,-4.5876168,38.25455056
14115,49676,-8.85982214,33.63621851
14116,15942,-9.14159097,34.83599823
14117,12583,-11.29503626,36.21153935
14118,51254,-3.22560623,36.6344227
14119,72092,-5.74467477,32.96764927
14120,42333,-9.30615074,34.58064182
14121,39340,-4.91661349,38.77345396
14122,27026,-6.73153675,36.18733461
14123,16713,-8.78501746,32.70407968
14124,36167,-11.035340300000001,34.88293084
14125,28528,-4.93600002,35.8647333
14126,62788,-8.6872299,32.06885952
14127,30412,-6.07084267,34.83728919
14128,34088,-2.03825011,34.0025283
14129,9938,-10.57254611,35.72803688
14130,28683,-5.23339198,38.82108003
14131,70837,-2.4593457,33.0187207
14132,59221,-3.44401183,36.78632495
14133,9356,-5.16643842,32.00529177
14134,61747,-8.83079781,35.0449196
14135,23679,-7.32099547,31.37107897
14136,13,-10.7656018,36.90554498
14137,38836,-10.32015064,39.99364555
14138,60482,-8.48641815,36.69369365
14139,26273,-6.13251361,37.62194639
14140,34791,-10.42762589,35.71469377
14141,18549,-6.7521959,32.00174817
14142,46422,-9.048313499999999,34.73344632
14143,40033,-4.7216887000000005,30.25370846
